,FTIR_777,FTIR_808,FTIR_825,FTIR_841,FTIR_854,FTIR_875,FTIR_908,FTIR_972,FTIR_997,FTIR_1018,FTIR_1066,FTIR_1082,FTIR_1166,FTIR_1195,FTIR_1213,FTIR_1261,FTIR_1367,FTIR_1377,FTIR_1398,FTIR_1409,FTIR_1435,FTIR_1490,FTIR_1541,FTIR_1577,FTIR_1631,FTIR_1645,FTIR_1658,FTIR_1739,FTIR_1978,FTIR_2162,FTIR_2952,FTIR_2960,FTIR_3297
598,0.0,0.4817404029951078,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.08399941789273607,0.7114269731712332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2744669318854216,1.0,0.0,0.0,0.2128450891230822,0.0,0.0,0.31368083182457324,0.0
599,0.0,0.6273920313424549,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.43692451734977095,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
600,0.0,0.45933246017243884,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.14001927494940966,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16242721777207753,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
601,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2632629604740863,0.9411037682707127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2520589890627526,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
602,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5209543029347072,0.0,1.0,0.0,0.0,1.0,0.0,0.15122435023176978,0.0,0.0,0.0,0.0,0.0,0.44252650305543717,0.0,1.0,1.0,0.0
603,0.0,0.9186952880371488,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1288153035380752,1.0,0.39771061741009966,0.4313225316441036,0.44812848876103906,0.0,1.0,0.0,0.0,1.0,0.0,0.5041483458177761,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
604,0.0,0.9355012451541502,0.0,1.0,0.0,1.0,0.4033126031157672,1.0,1.0,0.0,0.0,0.16242721777207741,1.0,0.0,0.0,0.47053643158370556,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3584967174704295,1.0,0.0,0.0,0.6217900456367875,0.7058198312218191,1.0,1.0,0.0
605,0.0,0.9635111736824861,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26886494617969897,0.0,1.0,0.0,0.0,1.0,0.0,0.6497999741651239,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
606,0.0,1.0,0.0,1.0,0.0,1.0,0.11200934642107276,1.0,1.0,0.011174300900741469,0.0,0.0,1.0,0.0,0.0,0.4313225316440381,0.0,1.0,0.0,0.0,1.0,0.0,0.16802920347774478,0.0,0.24645700335708545,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
607,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.005572373293550722,0.0,0.0,1.0,0.0,0.0,0.48174040299504095,0.0,1.0,0.0,0.0,1.0,0.0,0.6105871635718615,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
608,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36409870317603676,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7338297597501313,1.0,1.0,1.0,0.0
609,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4145165745270383,0.0,1.0,0.0,0.0,1.0,0.0,0.12321401501410911,0.0,0.0,0.13441728924374163,0.0,0.0,0.8178595453351395,1.0,1.0,1.0,0.0
610,0.0,0.879481388097478,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38650664599870327,0.0,1.0,0.0,0.0,1.0,0.0,0.3192838342540734,0.0,0.31928281753075866,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
611,0.0,1.0,0.0,1.0,0.0,1.0,0.7226257883387971,1.0,1.0,0.03358235992036075,0.0,0.12881530353807472,1.0,0.0,0.0,0.5769741599913764,0.0,1.0,0.0,0.0,1.0,0.0,0.4033136488883187,0.0,0.0,0.5881781314027845,0.0,0.0,0.0,1.0,1.0,1.0,0.0
612,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8234668470550774,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1400192749494091,0.0,0.0,0.29687487470809054,1.0,1.0,1.0,0.0
613,0.0,1.0,0.0,1.0,0.0,1.0,0.7674416739841348,1.0,1.0,0.3921080361949864,0.0,0.09520338930407113,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055716180133963044,0.0,0.0,1.0,1.0,1.0,1.0,0.0
614,0.0,1.0,0.0,1.0,0.0,1.0,0.3865066459987656,1.0,1.0,0.8850895322470903,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8626754309804749,0.5769741599914509,0.25205898906275237,0.5937801171084502,0.0,0.5321582743461125,1.0,1.0,1.0,1.0,0.0
615,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.45933354951880073,0.0,0.0,1.0,0.0,0.168029203477745,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1904371463004133,0.0,0.0,0.0,1.0,1.0,1.0,0.0
616,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.7114223688629094,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9074913166258138,0.0,0.0,0.0,1.0,1.0,1.0,0.0
617,0.0,1.0,0.0,1.0,0.0,1.0,0.8402674881578083,1.0,1.0,0.43132671473780565,0.0,0.0,1.0,0.0,0.0,0.8234615310407181,0.0,1.0,0.0,0.0,1.0,0.0,0.991521102210822,0.6049840885197864,0.0,0.3136808318250919,0.0,0.0,0.3977106174100999,0.0,1.0,1.0,0.0
618,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.39210873337670554,0.0,0.0,1.0,0.0,0.0,0.924297273742722,0.0,1.0,0.0,0.0,1.0,0.0,0.5937801171084518,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
619,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5321634451157933,0.0,0.0,1.0,0.0,0.0,0.9747151450937233,0.0,1.0,0.0,0.0,1.0,0.0,0.12321291114308146,0.0,0.0,0.8290635167464739,0.0,0.0,0.0,1.0,1.0,1.0,0.0
620,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.4089154022000399,0.0,0.061591475070066744,1.0,0.0,0.0,0.44812848876103994,0.0,1.0,0.0,0.0,1.0,0.0,0.18483516059474675,0.07839743218707051,0.0,0.005571618013396417,0.0,0.0,1.0,1.0,1.0,1.0,0.0
621,0.0,1.0,0.0,1.0,0.0,1.0,0.5993821028141187,1.0,1.0,0.44253131070930485,0.0,0.055989489364401755,1.0,0.0,0.0,0.8682774166860526,0.0,1.0,0.0,0.0,1.0,0.0,0.6273925251794928,0.06159147507006934,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
622,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.31928717492110364,0.0,0.0,1.0,0.0,0.0,0.9130933023313886,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
623,0.0,1.0,0.19603913200608114,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30807884611942493,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5377602600517798,0.0,0.0,1.0,1.0,0.0,1.0,0.0
624,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11761133212674034,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
625,0.0,0.504148345817777,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19043714630041286,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09520338930407159,0.0,0.0,0.0,1.0,0.0,1.0,0.0
626,0.0,0.4873423887007756,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1680292034777449,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11200934642107344,0.0,0.0,0.0,1.0,0.0,0.8122575596288688,0.0
627,0.0,0.8682774166861437,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07839743218707051,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19603913200608114,0.1400192749494369,0.0,1.0,0.0
628,0.0,0.554566217168782,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07279544648140271,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34169076035342777,0.0,0.0,1.0,0.0
629,0.0,0.6778099026934595,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20724310341741473,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11200934642107287,1.0,0.0,0.0,0.5937801171084514,1.0,0.0,1.0,0.0
630,0.0,0.9242972737428161,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3248848032364267,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9411032308598173,1.0,0.0,1.0,0.0
631,0.0,0.48734238870077473,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.291272889002424,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1120093464210731,0.0,0.0,0.0,1.0,0.0,0.8514714595685494,0.0
632,0.0,0.6722079169877926,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3865066459987663,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
633,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.8626817637204556,0.0,0.15682523206641016,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
634,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.6049845823567613,0.0,0.10640736071540552,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1232123011090926,0.0,0.0,0.10640736071540596,0.0,0.0,0.0,1.0,1.0,1.0,0.0
635,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.40891758089346436,0.0,0.21284508912308164,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.07839699644850631,0.0,0.0,0.19603913200608078,0.0,0.0,0.0,1.0,1.0,1.0,0.0
636,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.2688652366720841,0.0,0.2744669318854202,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26326296047408676,0.0,0.0,0.0,0.0,1.0,1.0,0.0
637,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.8402672557638126,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07839743218707007,0.0,0.0,0.0,1.0,1.0,1.0,0.0
638,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.4145165745271085,0.0,0.1400192749494091,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8122575596294701,0.0,0.0,0.0,0.0,0.0,0.9915211022109153,1.0,1.0,0.0
639,0.0,1.0,0.0,1.0,0.0,1.0,0.45933246017243906,1.0,1.0,0.5433675617736188,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8626754309804756,0.44252650305543695,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
640,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.4201232952635048,0.0,0.08960140359840355,1.0,0.0,0.0,0.9579091879767234,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3865066459987654,0.0,0.0,1.0,1.0,1.0,1.0,0.0
641,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.23525394699670213,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05038750365873383,0.6105860742254527,0.0,0.0,1.0,1.0,1.0,1.0,0.0
642,0.24085501765141842,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.7786508887867597,0.0,0.2688649461797552,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5209543029347791,0.0,0.8290635167464735,0.0,0.0,0.0,1.0,1.0,1.0,0.0
643,0.0,0.10640736071540596,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4257247871307712,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12881530353807472,0.0,0.0,0.0,0.0,0.0,0.2856709032962623,0.0
644,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3472931382238016,0.0,0.0,0.0,0.7226257883387969,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14001927494940888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.03918353224739945,0.0,0.8402681998641274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.40891458882139486,0.0,0.0,0.0,0.38650664599823886,0.0
646,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3136813547113678,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5545662171687812,0.0,0.604984088519739,0.0,1.0,0.0,0.1680292034772594,0.0
647,0.0,0.8234615310408067,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5769787207252113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3024768604137577,0.0,0.0,0.347292746059095,0.0,0.0,0.7114218169269184,0.0
648,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6386007523076693,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3192828175307592,0.0,0.0,0.3024768604137575,0.0,0.0,1.0,0.0
649,0.0,0.3136808318250919,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.05038750365873383,0.543366995311968,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2800689175910888,0.0,0.0,0.0,1.0,0.0,0.2296510462395719,0.0
650,0.0,0.6610039455764581,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5209546079517721,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027979560836064843,0.0,0.0,0.0,0.0,0.0,0.39210863170390037,0.0
651,0.0,0.369700688881764,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.49294466489881655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.285670903296756,0.0,0.0,0.0,1.0,0.0,0.3304867889415709,0.0
652,0.0,0.5377602600517796,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6049845678322062,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2464570033570859,0.0,0.04478551795306692,1.0,1.0,0.0,0.0,0.0
653,0.0,0.0,0.0,0.05038750365870209,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5881781314027859,0.7170238026331308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18483516059474686,0.0,0.0,0.0,1.0,0.0,0.0,0.0
654,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09520338930407113,1.0,0.43132253164410245,0.0,1.0,1.0,0.0,0.0,0.0
655,0.0,0.0,0.0,1.0,0.14562126065507625,0.0,1.0,0.2408550176514182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1288153035380693,0.0,0.0,0.0,0.0,0.9355012451541502,0.0,0.0,1.0,1.0,0.0,0.0,0.0
656,0.0,0.0,0.0,0.0727954464813642,0.18483516059474664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5713721742857831,0.0,0.0,0.0,1.0,0.0,0.0,0.0
657,0.0,0.3528947317647626,0.3136808318250921,0.0,0.0,0.0,1.0,0.11200934642107299,0.6161880599311208,0.0,0.0,0.039183532247399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
658,0.0,0.2912728890024233,0.0,0.8066555739237348,0.0,0.0,1.0,0.0,0.2744669318854216,0.0,0.04478551795306692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862675430980476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
659,0.0,0.0,0.0,0.8402674881577911,0.5713721742857829,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481740402995108,0.0,0.0,0.0,1.0,0.0,0.0,0.0
660,0.0,0.0,0.0,0.5377602600517684,0.28006891759108904,0.0,1.0,0.0,0.24085501765141842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4593324601724395,0.0,0.0,0.0,0.6834118883993372,0.0,0.0,0.0
661,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3360887746479334,0.0,0.0,0.0
662,0.0,0.0,0.0,0.7786456453954576,0.784247631101136,0.0,1.0,0.0,0.1176113321267408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1120093464210731,0.0,0.0,0.0,0.0
663,0.0,0.0,0.0,0.0,0.0,0.0,0.19043714630041378,0.0,0.0,0.0,0.0,0.055989489364401304,0.0,0.0,0.0,0.0,0.9074913166258143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18483516059474686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,0.0,0.0,0.0,0.0,0.0,0.0,0.11761133212674012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2576609747684213,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,0.1288153035380745,0.0,0.0,0.0,0.0,0.0,0.02797956083606518,0.0,0.0,0.0,0.0,0.2296510462400845,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8066555739238049,0.7170238026332454,0.0,0.0,0.0
666,0.0,0.0,0.0,0.0,0.0,0.0,0.9579091879768192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18483516059474484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
667,0.0,0.0,0.0,0.0,0.0,0.0,0.3977106174100999,0.0,0.0,0.0,0.0,0.22404906053441645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2688649461797569,0.0,0.0,0.0,0.33608877464776016,1.0,0.0,0.0,0.7618396882784675,1.0,0.0,0.0,0.0
668,0.0,0.0,0.0,0.0,0.0,0.0,0.25766097476842015,0.0,0.0,0.0,0.0,0.1792331748890794,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45373047446677306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
669,0.0,0.0,0.0,0.0,0.0,0.0,0.3024768604137575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17363118918341305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0,0.07279544648140282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7674416739841343,0.0,0.0,0.18483516059474855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,0.0,0.0,0.0,0.0,0.4369245173497703,0.21284508912308253,0.7170238026331295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19043714630041592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
672,0.0,0.0,0.0,0.0,0.0,0.0,0.285670903296756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
